org_profile_link,count_person,avg_word_length,median_word_length
/company/dillards?trk=ppro_cprof,3751,94.52839242868568,74
/company/international-paper?trk=ppro_cprof,3745,103.62616822429906,80
/company/monsanto?trk=ppro_cprof,3731,109.67542213883678,84
/company/quest-diagnostics?trk=ppro_cprof,3727,103.41642071371076,80
/company/compusa?trk=ppro_cprof,3709,107.00323537341602,82
/company/principal-financial-group?trk=ppro_cprof,3698,106.13196322336398,83
/company/fis?trk=ppro_cprof,3689,108.94659799403632,84
/company/w.w.-grainger?trk=ppro_cprof,3684,104.49104234527687,82
/company/compucom?trk=ppro_cprof,3684,108.25950054288816,83
/company/24-hour-fitness?trk=ppro_cprof,3679,106.99103017124219,81
/company/u.s.-navy-reserve?trk=ppro_cprof,3677,107.98612999728039,82
/company/dyncorp-international?trk=ppro_cprof,3676,126.07127312295974,103
/company/university-at-buffalo?trk=ppro_cprof,3665,103.80381991814461,76
/company/boehringer-ingelheim?trk=ppro_cprof,3657,104.9874213836478,83
/company/ucsb?trk=ppro_cprof,3647,104.2810529202084,78
/company/hcl-technologies?trk=ppro_cprof,3643,136.8399670601153,111
/company/chick-fil-a?trk=ppro_cprof,3634,88.05558613098513,66
/company/bloomberg-lp?trk=ppro_cprof,3632,104.35490088105728,79
/company/raymond-james-financial-inc-?trk=ppro_cprof,3629,124.51887572333976,101
/company/compuware?trk=ppro_cprof,3628,119.50882028665932,95
/company/ciber_1?trk=ppro_cprof,3626,124.78681742967457,99
/company/ohio-university?trk=ppro_cprof,3624,101.86203090507726,77
/company/university-of-south-florida?trk=ppro_cprof,3621,113.10549571941452,84
/company/teach-for-america?trk=ppro_cprof,3613,99.96429559922503,74
/company/us-epa?trk=ppro_cprof,3611,110.50983107172529,82
/company/life-time-fitness?trk=ppro_cprof,3607,102.56196285001386,77
/company/stryker?trk=ppro_cprof,3603,101.72078823202887,79
/company/u.s.-department-of-justice?trk=ppro_cprof,3601,123.9877811718967,90
/company/pepsico-pepsi-beverages-company?trk=ppro_cprof,3594,97.31608235948804,76
/company/adt?trk=ppro_cprof,3589,106.10504318751741,81
/company/san-jose-state-university?trk=ppro_cprof,3582,113.44444444444444,89
/company/trw?trk=ppro_cprof,3582,112.12423227247348,88
/company/randstad?trk=ppro_cprof,3574,105.10100727476217,83
/company/ralph-lauren?trk=ppro_cprof,3568,96.32371076233184,74
/company/mayo-clinic?trk=ppro_cprof,3557,100.98959797582232,75
/company/costco-wholesale?trk=ppro_cprof,3554,96.9786156443444,72
/company/ogilvy-&-mather?trk=ppro_cprof,3546,127.93457416807671,98
/company/the-salvation-army?trk=ppro_cprof,3540,100.61779661016949,74
/company/usda?trk=ppro_cprof,3534,111.71137521222411,83
/company/rochester-institute-of-technology?trk=ppro_cprof,3527,97.53303090445138,73
/company/conagra-foods?trk=ppro_cprof,3520,107.25113636363636,80
/company/university-of-north-texas?trk=ppro_cprof,3517,109.18140460619847,81
/company/depaul-university?trk=ppro_cprof,3516,108.64931740614334,82
/company/bd1?trk=ppro_cprof,3513,112.7756902931967,88
/company/itt?trk=ppro_cprof,3512,113.61531890660592,89
/company/university-of-miami?trk=ppro_cprof,3507,112.10749928714,81
/company/shell-oil-company?trk=ppro_cprof,3502,113.33780696744718,87
/company/john-hancock-financial-services?trk=ppro_cprof,3500,109.03542857142857,81
/company/pacific-gas-and-electric-company?trk=ppro_cprof,3497,119.92393480125823,94
/company/drexel-university?trk=ppro_cprof,3476,107.8084004602992,78
/company/cerner-corporation?trk=ppro_cprof,3474,104.49798503166379,79
/company/emory-university?trk=ppro_cprof,3465,108.14805194805194,80
/company/tiaa-cref?trk=ppro_cprof,3465,108.77142857142857,84
/company/burger-king?trk=ppro_cprof,3463,92.863413225527,70
/company/nielsen?trk=ppro_cprof,3458,104.25968768074031,80
/company/duke-energy-corporation?trk=ppro_cprof,3457,108.39137980908302,83
/company/mercer?trk=ppro_cprof,3445,100.46008708272859,76
/company/anheuser-busch?trk=ppro_cprof,3445,104.42060957910014,81
/company/primerica_4416?trk=ppro_cprof,3445,103.32510885341074,77
/company/pratt-&-whitney?trk=ppro_cprof,3442,103.51104009296921,79
/company/university-of-massachusetts-amherst?trk=ppro_cprof,3440,95.15174418604651,69
/company/life_technologies?trk=ppro_cprof,3440,112.14186046511628,87
/company/university-of-virginia?trk=ppro_cprof,3438,102.61023851076207,77
/company/george-mason-university?trk=ppro_cprof,3434,115.0940594059406,84
/company/vanguard?trk=ppro_cprof,3431,100.48790440104926,77
/company/westinghouse-electric-company?trk=ppro_cprof,3416,112.90456674473067,87
/company/massachusetts-general-hospital?trk=ppro_cprof,3399,101.58634892615476,75
/company/motorolasolutions?trk=ppro_cprof,3398,116.6795173631548,91
/company/university-of-connecticut?trk=ppro_cprof,3390,103.36106194690265,78
/company/bank-one?trk=ppro_cprof,3386,99.61547548730066,78
/company/mahindra-satyam?trk=ppro_cprof,3383,148.86520839491575,123
/company/cnn?trk=ppro_cprof,3380,127.91420118343196,95
/company/clemson-university?trk=ppro_cprof,3368,100.05760095011877,73
/company/ingersoll-rand?trk=ppro_cprof,3362,104.72189173111244,82
/company/university-of-south-carolina?trk=ppro_cprof,3347,103.11114430833582,74
/company/petsmart?trk=ppro_cprof,3340,93.17514970059881,71
/company/directv?trk=ppro_cprof,3338,108.97393648891551,84
/company/san-diego-state-university?trk=ppro_cprof,3331,112.77964575202643,85
/company/cdw?trk=ppro_cprof,3330,102.53243243243243,81
/company/usda-forest-service?trk=ppro_cprof,3327,108.24767057409078,83
/company/mckinsey-&-company?trk=ppro_cprof,3321,112.09515206263174,84
/company/forever-21?trk=ppro_cprof,3320,89.19246987951807,69
/company/hyatt?trk=ppro_cprof,3320,107.77289156626506,82
/company/sony-pictures-entertainment?trk=ppro_cprof,3312,119.97131642512078,87
/company/washington-state-university?trk=ppro_cprof,3312,105.75392512077295,78
/company/washington-university-in-st-louis?trk=ppro_cprof,3299,99.606850560776,73
/company/sherwin-williams?trk=ppro_cprof,3281,94.77537336177994,73
/company/siemens-industry-us?trk=ppro_cprof,3281,108.14995428223102,83
/company/bloomingdales?trk=ppro_cprof,3276,98.79822954822954,75
/company/louisiana-state-university?trk=ppro_cprof,3271,103.54631611128096,74
/company/oregon-state-university?trk=ppro_cprof,3270,103.49571865443426,78
/company/ricoh-company-ltd.?trk=ppro_cprof,3258,106.29251074278699,83
/company/university-of-oregon?trk=ppro_cprof,3256,103.8713144963145,78
/company/parsons?trk=ppro_cprof,3249,120.16897506925208,95
/company/visa?trk=ppro_cprof,3248,123.84790640394088,97
/company/aon?trk=ppro_cprof,3246,107.92883548983365,83
/company/cna-insurance?trk=ppro_cprof,3245,105.92018489984592,80
/company/georgia-state-university?trk=ppro_cprof,3243,111.23065063213075,86
/company/nestle-s.a.?trk=ppro_cprof,3240,103.02592592592593,78
/company/freddie-mac?trk=ppro_cprof,3233,113.12557995669657,89
/company/general-mills?trk=ppro_cprof,3225,103.67875968992249,77
/company/vanderbilt-university?trk=ppro_cprof,3221,106.17044396150264,79
/company/outback-steakhouse?trk=ppro_cprof,3215,92.63234836702955,71
/company/caesars-entertainment-corporation?trk=ppro_cprof,3210,103.26043613707165,79
/company/j.crew?trk=ppro_cprof,3210,91.7006230529595,69
/company/hollister-co.?trk=ppro_cprof,3204,87.42977528089888,66
/company/university-of-delaware?trk=ppro_cprof,3200,99.373125,73
/company/geaviation?trk=ppro_cprof,3192,99.67481203007519,76
/company/bell-laboratories?trk=ppro_cprof,3186,118.84243565599498,92
/company/chicago-public-schools?trk=ppro_cprof,3181,103.85539138635649,77
/company/the-world-bank?trk=ppro_cprof,3180,127.5685534591195,99
/company/jwt?trk=ppro_cprof,3177,126.40478438778722,97
/company/abb?trk=ppro_cprof,3174,110.03371140516698,87
/company/basf?trk=ppro_cprof,3161,100.49826004428978,77
/company/yale-university?trk=ppro_cprof,3158,109.55256491450285,80
/company/conocophillips?trk=ppro_cprof,3152,106.79219543147208,82
/company/union-bank?trk=ppro_cprof,3138,105.67399617590821,83
/company/miami-university?trk=ppro_cprof,3134,99.55998723675813,73
/company/first-american-title?trk=ppro_cprof,3133,108.81263964251517,84
/company/albertsons?trk=ppro_cprof,3106,98.54829362524147,74
/company/turner-broadcasting?trk=ppro_cprof,3103,115.67257492748952,87
/company/fujitsu?trk=ppro_cprof,3081,129.5942875689711,102
/company/clear-channel-communications?trk=ppro_cprof,3080,107.56818181818181,82
/company/lsi-corporation?trk=ppro_cprof,3069,112.62430759204953,86
/company/express-employment-professionals_163746?trk=ppro_cprof,3059,101.42039882314482,78
/company/dun-&-bradstreet?trk=ppro_cprof,3059,112.25269695979078,86
/company/schneider-electric?trk=ppro_cprof,3056,102.65215968586388,81
/company/university-of-kansas?trk=ppro_cprof,3053,105.26433016704881,78
/company/oklahoma-state-university?trk=ppro_cprof,3053,104.06387160170324,79
/company/warner-bros.-entertainment-group-of-companies?trk=ppro_cprof,3044,124.69743758212877,93
/company/national-park-service?trk=ppro_cprof,3042,106.47271531886916,81
/company/bed-bath-&-beyond?trk=ppro_cprof,3037,94.00362199539019,71
/company/whirlpool-corporation?trk=ppro_cprof,3026,99.64441506939855,78
/company/us-cellular?trk=ppro_cprof,3019,102.93507784034449,81
/company/meijer?trk=ppro_cprof,3019,92.34580987081816,69
/company/cbs-radio_2?trk=ppro_cprof,3016,110.93468169761273,82
/company/tjx?trk=ppro_cprof,3015,93.77976782752903,73
/company/razorfish?trk=ppro_cprof,3008,128.31117021276594,103
/company/kent-state-university?trk=ppro_cprof,3008,101.92386968085107,76
/company/american-family-insurance?trk=ppro_cprof,2993,99.5395923822252,75
/company/case-western-reserve-university?trk=ppro_cprof,2990,104.00602006688963,77
/company/st.-jude-medical?trk=ppro_cprof,2988,109.70682730923694,85
/company/flextronics?trk=ppro_cprof,2985,110.62177554438861,86
/company/roche?trk=ppro_cprof,2985,114.99698492462312,91
/company/sce?trk=ppro_cprof,2976,122.33770161290323,96
/company/sra-international?trk=ppro_cprof,2972,120.3657469717362,96
/company/chili's?trk=ppro_cprof,2971,92.69976438909458,70
/company/rite-aid?trk=ppro_cprof,2970,91.3996632996633,68
/company/apex-systems?trk=ppro_cprof,2970,124.24579124579125,101
/company/us-air-force-reserve?trk=ppro_cprof,2963,113.45291933850827,87
/company/supervalu?trk=ppro_cprof,2963,106.53999325008438,83
/company/us-airways?trk=ppro_cprof,2961,101.7467071935157,76
/company/los-angeles-unified-school-district?trk=ppro_cprof,2961,108.71259709557582,77
/company/neiman-marcus?trk=ppro_cprof,2945,102.05466893039049,77
/company/ceridian?trk=ppro_cprof,2938,108.21919673247106,86
/company/conde-nast_3308?trk=ppro_cprof,2936,106.77179836512262,81
/company/the-ritz-carlton-hotel-company-llc?trk=ppro_cprof,2928,109.18920765027322,82
/company/john-deere?trk=ppro_cprof,2926,101.2282980177717,76
/company/obama-for-america?trk=ppro_cprof,2925,108.0574358974359,77
/company/salesforce?trk=ppro_cprof,2923,109.40506329113924,86
/company/seagate-technology?trk=ppro_cprof,2923,112.28190215531988,88
/company/edelman?trk=ppro_cprof,2920,123.3486301369863,94
/company/domino's-pizza?trk=ppro_cprof,2912,94.3073489010989,70
/company/borders?trk=ppro_cprof,2912,94.83928571428571,74
/company/university-of-notre-dame?trk=ppro_cprof,2909,98.57648676521141,73
/company/american-heart-association?trk=ppro_cprof,2908,104.45529573590096,78
/company/menards?trk=ppro_cprof,2907,87.21362229102168,67
/company/northern-trust?trk=ppro_cprof,2906,106.77047487955953,83
/company/hallmark-cards?trk=ppro_cprof,2895,103.45284974093265,80
/company/upmc?trk=ppro_cprof,2895,96.60932642487046,73
/company/huntington-national-bank?trk=ppro_cprof,2890,94.94117647058823,72
/company/abn-amro?trk=ppro_cprof,2887,108.85590578455144,83
/company/alliedbarton-security-services?trk=ppro_cprof,2885,94.92166377816291,71
/company/texas-tech-university?trk=ppro_cprof,2884,106.42718446601941,79
/company/maxim-healthcare-services?trk=ppro_cprof,2884,102.49965325936199,77
/company/limited-brands?trk=ppro_cprof,2883,101.75546305931321,78
/company/axa-advisors?trk=ppro_cprof,2872,126.90947075208913,98
/company/ajilon?trk=ppro_cprof,2871,113.44165795889934,89
/company/chase?trk=ppro_cprof,2871,102.53012887495646,79
/company/uc-santa-cruz?trk=ppro_cprof,2870,104.03031358885018,78
/company/alcoa?trk=ppro_cprof,2868,105.94665271966527,82
/company/xo-communications?trk=ppro_cprof,2866,117.94487090020935,91
/company/georgetown-university?trk=ppro_cprof,2864,113.03072625698324,82
/company/eds-group?trk=ppro_cprof,2859,117.89401888772298,92
/company/accountemps?trk=ppro_cprof,2853,99.37434279705573,75
/company/american-university?trk=ppro_cprof,2849,115.74271674271674,86
/company/sony-electronics?trk=ppro_cprof,2843,113.19591980302498,88
/company/barclays-investment-bank?trk=ppro_cprof,2838,105.00669485553206,79
/company/mantech?trk=ppro_cprof,2835,118.45643738977073,94
/company/millercoors?trk=ppro_cprof,2831,109.02613917343695,87
/company/nbc-news?trk=ppro_cprof,2830,125.82579505300353,92
/company/weichert-realtors?trk=ppro_cprof,2826,115.22540693559802,87
/company/paypal?trk=ppro_cprof,2821,113.33144275079759,90
/company/university-of-alabama?trk=ppro_cprof,2800,100.82678571428572,73
/company/charter-communications?trk=ppro_cprof,2797,100.17411512334644,79
/company/comerica-bank?trk=ppro_cprof,2794,102.70186113099498,79
/company/kellogg-company?trk=ppro_cprof,2791,104.90469365818703,82
/company/indiana-university-bloomington?trk=ppro_cprof,2789,101.20795984223736,77
/company/united-nations?trk=ppro_cprof,2789,126.73216206525636,95
/company/university-of-wisconsin-milwaukee?trk=ppro_cprof,2786,106.70100502512562,78
/company/toyota?trk=ppro_cprof,2786,109.08686288585785,80
/company/gannett?trk=ppro_cprof,2786,111.71715721464466,84
/company/tufts-university?trk=ppro_cprof,2782,102.31488138030194,76
/company/taco-bell?trk=ppro_cprof,2780,93.44136690647483,69
/company/adecco-staffing-usa?trk=ppro_cprof,2779,104.77833753148614,83
/company/portland-state-university?trk=ppro_cprof,2778,112.39884809215263,84
/company/boeing-commercial-airplanes?trk=ppro_cprof,2772,112.63924963924964,85
/company/intercontinental-hotels-group?trk=ppro_cprof,2772,112.05916305916305,85
/company/hertz?trk=ppro_cprof,2771,97.64381089859256,75
/company/micron-technology?trk=ppro_cprof,2771,105.14796102490075,80
/company/art-institute?trk=ppro_cprof,2771,106.83868639480332,81
/company/west-virginia-university?trk=ppro_cprof,2761,107.05505251720392,79
/company/hillshire-brands?trk=ppro_cprof,2758,103.98658448150834,81
/company/fox-filmed-entertainment?trk=ppro_cprof,2757,122.69350743561843,92
/company/loreal?trk=ppro_cprof,2742,103.7563822027717,79
/company/houghton-mifflin-harcourt?trk=ppro_cprof,2738,110.46384222059898,82
/company/gold's-gym?trk=ppro_cprof,2735,108.12833638025594,82
/company/faa?trk=ppro_cprof,2732,112.84407027818447,84
/company/ball-state-university?trk=ppro_cprof,2728,101.06854838709677,76
/company/navistar-inc?trk=ppro_cprof,2726,106.54438738077769,83
/company/dish-network?trk=ppro_cprof,2725,99.07412844036698,75
/company/florida-international-university?trk=ppro_cprof,2719,114.66274365575579,87
/company/hdr?trk=ppro_cprof,2718,117.24797645327446,92
/company/la-fitness?trk=ppro_cprof,2718,103.29948491537895,78
/company/sungard?trk=ppro_cprof,2713,112.62956137117583,85
/company/sony-music-entertainment?trk=ppro_cprof,2702,117.35048112509253,87
/company/black-and-veatch?trk=ppro_cprof,2698,113.90882134914752,86
/company/md-anderson-cancer-center?trk=ppro_cprof,2696,101.94176557863501,78
/company/parker-hannifin?trk=ppro_cprof,2696,99.99109792284867,77
/company/te-connectivity?trk=ppro_cprof,2685,102.2562383612663,81
/company/bmc-software?trk=ppro_cprof,2683,124.61423779351472,100
/company/centers-for-disease-control-and-prevention?trk=ppro_cprof,2662,118.02779864763336,89
/company/aeropostale?trk=ppro_cprof,2657,87.30184418517125,66
/company/newell-rubbermaid?trk=ppro_cprof,2651,103.83477932855526,80
/company/cushman-&-wakefield?trk=ppro_cprof,2651,121.70388532629197,91
/company/sports-authority?trk=ppro_cprof,2651,96.12372689551113,76
/company/self-employed_1100?trk=ppro_cprof,2644,100.34606656580938,72
/company/wayne-state-university?trk=ppro_cprof,2632,110.11968085106383,83
/company/discover-financial-services?trk=ppro_cprof,2628,101.57610350076104,79
/company/transamerica?trk=ppro_cprof,2626,107.15156130997715,82
/company/ing-nederland?trk=ppro_cprof,2626,105.48057882711348,83
/company/auburn-university?trk=ppro_cprof,2624,98.875,73
/company/wipro?trk=ppro_cprof,2618,144.7689075630252,120
/company/full-sail-university?trk=ppro_cprof,2617,108.64692395873138,83
/company/us-government?trk=ppro_cprof,2615,110.69216061185469,80
/company/us-foods?trk=ppro_cprof,2610,98.60766283524904,78
/company/harvard-medical-school?trk=ppro_cprof,2606,122.376055257099,90
/company/levi-strauss-&-co.?trk=ppro_cprof,2602,109.65257494235203,84
/company/university-of-rochester?trk=ppro_cprof,2594,106.00231303006939,81
/company/time-inc.?trk=ppro_cprof,2593,111.53567296567682,86
/company/national-semiconductor?trk=ppro_cprof,2592,115.16435185185185,89
/company/blackrock?trk=ppro_cprof,2585,103.34158607350096,79
/company/coach?trk=ppro_cprof,2578,95.61132660977502,73
/company/autodesk?trk=ppro_cprof,2577,117.55141637563058,91
/company/arrow-electronics?trk=ppro_cprof,2574,107.18609168609169,84
/company/biogen-idec?trk=ppro_cprof,2571,107.84947491248542,85
/company/williams-sonoma-inc.?trk=ppro_cprof,2567,99.0592130892092,76
/company/cbs.com?trk=ppro_cprof,2566,117.81332813717849,89
/company/united-technologies?trk=ppro_cprof,2565,108.66237816764132,84
/company/ally-financial-inc?trk=ppro_cprof,2563,106.71907920405775,85
/company/genzyme?trk=ppro_cprof,2563,105.51892313694889,82
/company/davita?trk=ppro_cprof,2559,101.96991012114107,80
/company/sony?trk=ppro_cprof,2558,121.85731039874902,92
/company/university-of-texas-at-arlington?trk=ppro_cprof,2553,112.63298080689385,89
/company/geico?trk=ppro_cprof,2550,99.2121568627451,76
/company/goodyear?trk=ppro_cprof,2548,104.22409733124019,81
/company/brigham-and-women's-hospital?trk=ppro_cprof,2539,101.7955888144939,73
/company/fedex-express?trk=ppro_cprof,2529,100.93119810201661,76
/company/state-of-michigan?trk=ppro_cprof,2520,106.46111111111111,78
/company/united-space-alliance?trk=ppro_cprof,2519,115.37514886859866,92
/company/virginia-commonwealth-university?trk=ppro_cprof,2515,105.49184890656063,77
/company/atk?trk=ppro_cprof,2510,106.21115537848605,82
/company/cablevision?trk=ppro_cprof,2503,107.40111865761087,80
/company/northern-illinois-university?trk=ppro_cprof,2500,103.5428,77
/company/weyerhaeuser?trk=ppro_cprof,2500,110.3236,86
/company/geek-squad?trk=ppro_cprof,2498,96.70096076861489,72
/company/ubs-investment-bank?trk=ppro_cprof,2497,104.30396475770925,80
/company/infor?trk=ppro_cprof,2489,113.64041783848936,89
/company/university-of-texas-at-dallas?trk=ppro_cprof,2489,109.58818802732021,83
/company/ubs-wealth-management?trk=ppro_cprof,2487,107.73864093285083,81
/company/marquette-university?trk=ppro_cprof,2486,98.36524537409493,73
/company/the-university-of-akron?trk=ppro_cprof,2484,104.07809983896941,76
/company/novell?trk=ppro_cprof,2483,117.49254933548127,93
/company/bayer-healthcare?trk=ppro_cprof,2476,104.55856219709209,82
/company/nissan-motor-company?trk=ppro_cprof,2474,102.67219078415522,78
/company/university-of-oklahoma?trk=ppro_cprof,2470,104.61376518218623,78
/company/pier-1-imports?trk=ppro_cprof,2468,91.61142625607779,72
/company/m&t-bank?trk=ppro_cprof,2467,98.69517632752331,76
/company/pultegroup?trk=ppro_cprof,2465,105.92048681541583,83
/company/mcafee?trk=ppro_cprof,2464,117.54383116883118,93
/company/emerson?trk=ppro_cprof,2462,106.59910641754671,84
/company/university-of-new-mexico?trk=ppro_cprof,2456,117.7349348534202,90
/company/earthlink-business?trk=ppro_cprof,2454,113.60594947025265,87
/company/stony-brook-university?trk=ppro_cprof,2446,105.91210139002453,78
/company/digitas?trk=ppro_cprof,2440,114.52049180327869,90
/company/kansas-state-university?trk=ppro_cprof,2439,102.77736777367774,77
/company/providence-health-and-services?trk=ppro_cprof,2439,106.87125871258712,82
/company/san-francisco-state-university?trk=ppro_cprof,2438,114.74979491386382,87
/company/bbdo?trk=ppro_cprof,2433,121.0616522811344,96
/company/university-of-california?trk=ppro_cprof,2429,109.99382461918485,81
/company/ecolab?trk=ppro_cprof,2429,102.23095924248662,78
/company/prudential-california-realty_3?trk=ppro_cprof,2428,142.60378912685337,113
/company/cal-poly-state-university?trk=ppro_cprof,2426,99.58656224237428,74
/company/juniper-networks?trk=ppro_cprof,2419,119.99255890863994,94
/company/allscripts?trk=ppro_cprof,2418,114.66790736145575,89
/company/brown-university?trk=ppro_cprof,2414,103.980115990058,76
/company/beckman-coulter?trk=ppro_cprof,2412,110.26492537313433,87
/company/insight?trk=ppro_cprof,2410,114.7551867219917,90
/company/ruby-tuesday?trk=ppro_cprof,2410,91.28049792531121,68
/company/shell?trk=ppro_cprof,2409,113.96637608966375,88
/company/appleone?trk=ppro_cprof,2408,109.91735880398672,84
/company/alltelwireless-?trk=ppro_cprof,2405,100.06985446985448,79
/company/worldcom?trk=ppro_cprof,2398,113.82902418682235,92
/company/lpl-financial?trk=ppro_cprof,2397,124.8397997496871,97
/company/university-of-utah?trk=ppro_cprof,2396,112.64649415692821,84
/company/anthem?trk=ppro_cprof,2395,102.74446764091859,77
/company/bcbg-max-azria?trk=ppro_cprof,2395,92.1098121085595,72
/company/paramount-pictures?trk=ppro_cprof,2393,127.61596322607606,97
/company/long-&-foster-companies?trk=ppro_cprof,2390,124.89623430962344,101
/company/the-new-york-times?trk=ppro_cprof,2390,123.50753138075314,93
/company/univision?trk=ppro_cprof,2379,118.43463640184952,89
/company/western-michigan-university?trk=ppro_cprof,2378,99.18881412952061,72
/company/health-net?trk=ppro_cprof,2376,106.16245791245791,81
/company/central-michigan-university?trk=ppro_cprof,2376,105.57617845117845,80
/company/the-estee-lauder-companies-inc-?trk=ppro_cprof,2370,104.81223628691983,81
/company/coldwell-banker-real-estate?trk=ppro_cprof,2366,128.1606086221471,101
/company/draftfcb?trk=ppro_cprof,2366,116.47886728655959,93
/company/gateway?trk=ppro_cprof,2364,113.0080372250423,86
/company/yp?trk=ppro_cprof,2364,107.8663282571912,85
/company/pacific-sunwear?trk=ppro_cprof,2363,92.08506136267457,72
/company/james-madison-university?trk=ppro_cprof,2359,93.46841882153454,70
/company/towerswatson?trk=ppro_cprof,2359,103.68334039847393,80
/company/kpmg?trk=ppro_cprof,2359,112.48791860958033,85
/company/discovery-communications?trk=ppro_cprof,2355,111.37537154989384,84
/company/windstream-communications?trk=ppro_cprof,2353,106.49383765405865,84
/company/ppd?trk=ppro_cprof,2352,105.78571428571429,84
/company/northwest-airlines?trk=ppro_cprof,2352,104.5812074829932,80
/company/anthropologie?trk=ppro_cprof,2348,90.38756388415673,70
/company/volt?trk=ppro_cprof,2347,110.69791222837665,84
/company/new-horizons-computer-learning-centers?trk=ppro_cprof,2346,118.1385336743393,89
/company/bausch-&-lomb?trk=ppro_cprof,2345,113.26524520255863,90
/company/university-of-nebraska-lincoln?trk=ppro_cprof,2344,104.36518771331058,77
/company/saint-louis-university?trk=ppro_cprof,2343,106.64703371745625,78
/company/bankers-life-and-casualty?trk=ppro_cprof,2339,104.8969645147499,78
/company/unc-charlotte?trk=ppro_cprof,2338,103.09538066723695,78
/company/mutual-of-omaha?trk=ppro_cprof,2334,109.12853470437018,81
/company/loyola-university-chicago?trk=ppro_cprof,2329,105.99914126234435,79
/company/blue-cross-and-blue-shield-of-illinois-new-mexico-oklahoma-&-texas?trk=ppro_cprof,2323,110.13732242789496,84
/company/resources-global-professionals?trk=ppro_cprof,2323,120.4636246233319,95
/company/experian?trk=ppro_cprof,2322,113.24160206718346,90
/company/iron-mountain?trk=ppro_cprof,2322,107.02583979328165,83
/company/kaplan-university?trk=ppro_cprof,2319,108.03967227253126,83
/company/lincoln-financial-group?trk=ppro_cprof,2319,109.40491591203104,84
/company/technicolor?trk=ppro_cprof,2319,114.36265631737818,87
/company/fedex-ground?trk=ppro_cprof,2316,93.53713298791018,70
/company/allergan?trk=ppro_cprof,2311,114.01168325400259,89
/company/uab?trk=ppro_cprof,2307,105.70567837017772,79
/company/buffalo-wild-wings?trk=ppro_cprof,2305,92.49197396963123,71
/company/princeton-university?trk=ppro_cprof,2298,108.13620539599651,78
/company/toastmasters-international?trk=ppro_cprof,2293,137.0170082860881,106
/company/gte?trk=ppro_cprof,2288,119.95935314685315,92
/company/southern-illinois-university?trk=ppro_cprof,2287,104.42501093135111,78
/company/coventry-health-care?trk=ppro_cprof,2284,105.22022767075306,82
/company/broadcom?trk=ppro_cprof,2276,105.11731107205624,81
/company/kindred-healthcare?trk=ppro_cprof,2275,99.53274725274726,74
/company/safeco-insurance?trk=ppro_cprof,2272,104.4018485915493,80
/company/genworth-financial_2?trk=ppro_cprof,2269,104.36756280299691,82
/company/habitat-for-humanity-international?trk=ppro_cprof,2267,102.1243934715483,74
/company/avery-dennison?trk=ppro_cprof,2261,107.92569659442725,85
/company/ppg-industries?trk=ppro_cprof,2261,99.6811145510836,75
/company/universal-studios?trk=ppro_cprof,2260,116.04955752212389,84
/company/yellowbook?trk=ppro_cprof,2256,102.5186170212766,80
/company/hbo?trk=ppro_cprof,2251,126.86095068858285,91
/company/state-of-minnesota?trk=ppro_cprof,2247,107.19270137961726,80
/company/bni?trk=ppro_cprof,2247,129.5171339563863,99
/company/wegmans-food-markets?trk=ppro_cprof,2245,90.09710467706013,66
/company/bear-stearns?trk=ppro_cprof,2244,111.25,84
/company/tj-maxx?trk=ppro_cprof,2238,87.03440571939231,68
/company/kaplan?trk=ppro_cprof,2237,105.75681716584711,81
/company/university-of-denver?trk=ppro_cprof,2234,112.54162936436884,86
/company/apollo-group?trk=ppro_cprof,2233,115.90595611285266,89
/company/scholastic?trk=ppro_cprof,2227,108.02065559048047,82
/company/sgi?trk=ppro_cprof,2227,118.77413560844185,90
/company/battelle?trk=ppro_cprof,2225,123.68224719101124,99
/company/fdic?trk=ppro_cprof,2225,114.84494382022471,88
/company/3com?trk=ppro_cprof,2224,120.70323741007195,95
/company/bbva-compass?trk=ppro_cprof,2221,99.71949572264745,75
/company/fema?trk=ppro_cprof,2221,121.60648356596128,90
/company/byu-idaho?trk=ppro_cprof,2220,91.83828828828828,71
/company/sovereign-bank?trk=ppro_cprof,2219,94.25867507886436,72
/company/trane?trk=ppro_cprof,2213,100.81834613646633,78
/company/fedex-services?trk=ppro_cprof,2210,105.5475113122172,81
/company/bowling-green-state-university?trk=ppro_cprof,2208,103.52490942028986,79
/company/mastercard?trk=ppro_cprof,2205,112.10975056689342,87
/company/hospira?trk=ppro_cprof,2205,110.50340136054422,86
/company/turner-construction-company?trk=ppro_cprof,2205,113.27755102040817,87
/company/mccann-?trk=ppro_cprof,2202,121.4441416893733,94
/company/heb?trk=ppro_cprof,2201,94.72512494320763,74
/company/mitre?trk=ppro_cprof,2198,112.99090081892629,86
/company/texas-state-university?trk=ppro_cprof,2194,105.01321786690976,79
/company/mckesson-provider-technologies?trk=ppro_cprof,2193,112.08207934336525,88
/company/belk?trk=ppro_cprof,2192,95.5625,72
/company/sutter-health?trk=ppro_cprof,2191,111.93382017343679,84
/company/sysco?trk=ppro_cprof,2190,99.24383561643836,78
/company/mci-corporation?trk=ppro_cprof,2188,115.1672760511883,90
/company/bdo-usa-llp?trk=ppro_cprof,2188,111.21206581352834,88
/company/corning-incorporated?trk=ppro_cprof,2187,109.47736625514403,82
/company/fresenius-medical-care?trk=ppro_cprof,2187,102.69913122999543,76
